region,spp,year,wtcpue_mean,startmonth
Southeast US,Gymnura micrura,1995,0.343779145059317,4
Southeast US,Harengula jaguana,1995,0.00492997146863319,4
Southeast US,Hepatus epheliticus,1995,0.00428135700818896,4
Southeast US,Lagodon rhomboides,1995,1.68158544932977,4
Southeast US,Larimus fasciatus,1995,0.799803629281938,4
Southeast US,Leiostomus xanthurus,1995,9.66638714996957,4
Southeast US,Libinia spp.,1995,0.0263876055755149,4
Southeast US,Limulus polyphemus,1995,0.00668723818203751,4
Southeast US,Litopenaeus setiferus,1995,0.840990996595526,4
Southeast US,Loligo spp.,1995,0.111027455532818,4
Southeast US,Lolliguncula brevis,1995,0.175934630024941,4
Southeast US,Menippe mercenaria,1995,0.00148792929567554,4
Southeast US,Menticirrhus americanus,1995,1.25719266834099,4
Southeast US,Menticirrhus littoralis,1995,0.0162191027583841,4
Southeast US,Micropogonias undulatus,1995,4.44084274957154,4
Southeast US,Mustelus canis,1995,0.618573353429637,4
Southeast US,Myliobatis freminvillei,1995,6.07360643524964,4
Southeast US,Opisthonema oglinum,1995,0.170180982295584,4
Southeast US,Orthopristis chrysoptera,1995,0.377469572759937,4
Southeast US,Ovalipes ocellatus,1995,0.0216299709883517,4
Southeast US,Ovalipes stephensoni,1995,0.0776164740845265,4
Southeast US,Pagurus longicarpus,1995,1.58730106393028e-05,4
Southeast US,Pagurus pollicaris,1995,0.00211531640536923,4
Southeast US,Paralichthys albigutta,1995,0.00255145719584158,4
Southeast US,Paralichthys dentatus,1995,0.0851804992022291,4
Southeast US,Paralichthys lethostigma,1995,0.0136916188276435,4
Southeast US,Peprilus paru,1995,0.654888512154743,4
Southeast US,Peprilus tracanthus,1995,0.149727773405592,4
Southeast US,Peprilus triacanthus,1995,0.149727773405592,4
Southeast US,Persephona mediterranea,1995,0.000309581788219372,4
Southeast US,Pilumnus sayi,1995,0.000230554867204311,4
Southeast US,Pomatomus saltatrix,1995,0.305545555129839,4
Southeast US,Portunus gibbesii,1995,0.0325584827454982,4
Southeast US,Prionotus carolinus,1995,0.169842438118588,4
Southeast US,Prionotus evolans,1995,0.0160193765836765,4
Southeast US,Prionotus rubio,1995,0.00324301213908027,4
Southeast US,Prionotus scitulus,1995,0.0188404237160079,4
Southeast US,Prionotus tribulus,1995,0.00857020529516635,4
Southeast US,Rachycentron canadum,1995,0.0163595237519965,4
Southeast US,Raja eglanteria,1995,0.368359353105556,4
Southeast US,Rhinoptera bonasus,1995,8.08835094303822,4
Southeast US,Rhizoprionodon terraenovae,1995,1.00208939661861,4
Southeast US,Rimapenaeus constrictus,1995,0.00167828387556123,4
Southeast US,Sardinella aurita,1995,0.00175025841679279,4
Southeast US,Scomberomorus cavalla,1995,0.0917516068209985,4
Southeast US,Scomberomorus maculatus,1995,0.27207814346971,4
Southeast US,Scophthalmus aquosus,1995,0.0474936015049765,4
Southeast US,Selene setapinnis,1995,0.103684548321608,4
Southeast US,Sphoeroides maculatus,1995,0.0183481479219948,4
Southeast US,Sphyraena guachancho,1995,0.00625999947226547,4
Southeast US,Sphyrna lewini,1995,0.013414404163931,4
Southeast US,Sphyrna tiburo,1995,0.824766964662573,4
Southeast US,Squilla empusa,1995,0.0186954779667098,4
Southeast US,Stellifer lanceolatus,1995,0.225377325899675,4
Southeast US,Stenotomus spp.,1995,1.34034329325687,4
Southeast US,Stephanolepis hispida,1995,0.00347359647582253,4
Southeast US,Symphurus plagiusa,1995,0.050329122051104,4
Southeast US,Synodus foetens,1995,0.259311435300117,4
Southeast US,Trachinotus carolinus,1995,0.0146198776206863,4
Southeast US,Trachurus lathami,1995,6.62932443133466e-05,4
Southeast US,Trichiurus lepturus,1995,0.500544872239106,4
Southeast US,Trinectes maculatus,1995,0.025060153079562,4
Southeast US,Upeneus parvus,1995,0,4
Southeast US,Urophycis floridana,1995,0.01022035605908,4
Southeast US,Urophycis regia,1995,0.25157268355263,4
Southeast US,,1996,0.00993960772824309,4
Southeast US,Achelous spinimanus,1996,0.0271911803222657,4
Southeast US,Aetobatus narinari,1996,0.00663540583034142,4
Southeast US,Anchoa spp.,1996,0.265620266349019,4
Southeast US,Ancylopsetta ommata,1996,0.00925271488969521,4
Southeast US,Archosargus probatocephalus,1996,0.0419360001293879,4
Southeast US,Arenaeus cribrarius,1996,0.0640480423308405,4
Southeast US,Ariopsis felis,1996,0.085653391610705,4
Southeast US,Bairdiella chrysoura,1996,0.0940041024423518,4
Southeast US,Brevoortia smithi,1996,0.00404599750562013,4
Southeast US,Brevoortia tyrannus,1996,0.0442947995354181,4
Southeast US,Callinectes sapidus,1996,0.107911063350834,4
Southeast US,Callinectes similis,1996,0.103003953580769,4
Southeast US,Cancer irroratus,1996,0.00039254984155823,4
Southeast US,Caranx crysos,1996,0.0570175280554036,4
Southeast US,Caranx hippos,1996,0.0191901724402088,4
Southeast US,Carcharhinus acronotus,1996,0.0183234914599388,4
Southeast US,Caretta caretta,1996,0.546823520236743,4
Southeast US,Centropristis striata,1996,0.0122333633707713,4
Southeast US,Chaetodipterus faber,1996,0.0663435027397225,4
Southeast US,Chilomycterus schoepfii,1996,0.0432763383600895,4
Southeast US,Chloroscombrus chrysurus,1996,0.654159958979011,4
Southeast US,Citharichthys macrops,1996,0.00737164815746499,4
Southeast US,Cynoscion nothus,1996,0.827052161002677,4
Southeast US,Cynoscion regalis,1996,0.363833899020707,4
Southeast US,Dasyatis americana,1996,0.0374116534358158,4
Southeast US,Dasyatis centroura,1996,0.344621906248986,4
Southeast US,Dasyatis sabina,1996,0.0161845316289015,4
Southeast US,Dasyatis say,1996,0.636544802848996,4
Southeast US,Decapterus punctatus,1996,0.0437534763202212,4
Southeast US,Diplectrum formosum,1996,0.00238094197160736,4
Southeast US,Echeneis naucrates,1996,0.00538550514288575,4
Southeast US,Etropus crossotus,1996,0.0237289041836535,4
Southeast US,Etropus cyclosquamus,1996,0.00177571476685744,4
Southeast US,Etrumeus teres,1996,0,4
Southeast US,Farfantepenaeus aztecus,1996,0.36102984772577,4
Southeast US,Gibbesia neglecta,1996,0.0089963537290355,4
Southeast US,Gymnura altavela,1996,0.144195306836734,4
Southeast US,Gymnura micrura,1996,0.308324157908873,4
Southeast US,Harengula jaguana,1996,0.0307993881966349,4
Southeast US,Hepatus epheliticus,1996,0.00345496033315935,4
Southeast US,Lagodon rhomboides,1996,1.08997820483245,4
Southeast US,Larimus fasciatus,1996,0.333745702683517,4
Southeast US,Leiostomus xanthurus,1996,3.26989746721151,4
Southeast US,Libinia spp.,1996,0.0269885803395584,4
Southeast US,Limulus polyphemus,1996,0.0173770840594949,4
Southeast US,Litopenaeus setiferus,1996,0.598850783914336,4
Southeast US,Loligo spp.,1996,0.0652814375015218,4
Southeast US,Lolliguncula brevis,1996,0.255211223623502,4
Southeast US,Menippe mercenaria,1996,0.00183943513596469,4
Southeast US,Menticirrhus americanus,1996,1.24373391763322,4
Southeast US,Menticirrhus littoralis,1996,0.0947619518301428,4
Southeast US,Micropogonias undulatus,1996,2.68315615866607,4
Southeast US,Mustelus canis,1996,0.572851350055047,4
Southeast US,Myliobatis freminvillei,1996,0.389766067655244,4
Southeast US,Opisthonema oglinum,1996,0.266726511867794,4
Southeast US,Orthopristis chrysoptera,1996,0.332462844583372,4
Southeast US,Ovalipes ocellatus,1996,0.0197344730737944,4
Southeast US,Ovalipes stephensoni,1996,0.0648221238852038,4
Southeast US,Pagurus longicarpus,1996,0,4
Southeast US,Pagurus pollicaris,1996,0.00256389649165297,4
Southeast US,Paralichthys albigutta,1996,0.00319871505886664,4
Southeast US,Paralichthys dentatus,1996,0.0764702101568598,4
Southeast US,Paralichthys lethostigma,1996,0.024978662759809,4
Southeast US,Peprilus paru,1996,0.295434603150963,4
Southeast US,Peprilus tracanthus,1996,0.327841711945781,4
Southeast US,Peprilus triacanthus,1996,0.327841711945781,4
Southeast US,Persephona mediterranea,1996,0.00054948472212185,4
Southeast US,Pilumnus sayi,1996,3.3791497711299e-05,4
Southeast US,Pomatomus saltatrix,1996,0.155113043613519,4
Southeast US,Portunus gibbesii,1996,0.0909875947262043,4
Southeast US,Prionotus carolinus,1996,0.0352604775303551,4
Southeast US,Prionotus evolans,1996,0.0260317264176323,4
Southeast US,Prionotus rubio,1996,0.000581163405238145,4
Southeast US,Prionotus scitulus,1996,0.0126707747086917,4
Southeast US,Prionotus tribulus,1996,0.00722990338027857,4
Southeast US,Rachycentron canadum,1996,0.0202342077691995,4
Southeast US,Raja eglanteria,1996,0.292670229101155,4
Southeast US,Rhinoptera bonasus,1996,3.66737904526985,4
Southeast US,Rhizoprionodon terraenovae,1996,0.430872405572223,4
Southeast US,Rimapenaeus constrictus,1996,4.46241039166887e-05,4
Southeast US,Sardinella aurita,1996,0.0229949824269207,4
Southeast US,Scomberomorus cavalla,1996,0.130714097039475,4
Southeast US,Scomberomorus maculatus,1996,0.249333330335742,4
Southeast US,Scophthalmus aquosus,1996,0.0294875136863091,4
Southeast US,Selene setapinnis,1996,0.117495559027362,4
Southeast US,Sphoeroides maculatus,1996,0.017666320302005,4
Southeast US,Sphyraena guachancho,1996,0.0142663873699327,4
Southeast US,Sphyrna lewini,1996,0.0248851561579077,4
Southeast US,Sphyrna tiburo,1996,0.303539578975109,4
Southeast US,Squilla empusa,1996,0.0299289602670587,4
Southeast US,Stellifer lanceolatus,1996,0.293416363041201,4
Southeast US,Stenotomus spp.,1996,0.545041628340369,4
Southeast US,Stephanolepis hispida,1996,0.00447114024094318,4
Southeast US,Symphurus plagiusa,1996,0.024619875179318,4
Southeast US,Synodus foetens,1996,0.169788923571656,4
Southeast US,Trachinotus carolinus,1996,0.0174613932959561,4
Southeast US,Trachurus lathami,1996,9.76250480520987e-05,4
Southeast US,Trichiurus lepturus,1996,0.313187248470221,4
Southeast US,Trinectes maculatus,1996,0.12500890478501,4
Southeast US,Upeneus parvus,1996,0,4
Southeast US,Urophycis floridana,1996,0.00378821421143995,4
Southeast US,Urophycis regia,1996,0.0854337879051404,4
Southeast US,,1997,0.0323010501838229,4
Southeast US,Achelous spinimanus,1997,0.028203808825196,4
Southeast US,Aetobatus narinari,1997,0.177014776025979,4
Southeast US,Anchoa spp.,1997,0.352724717013479,4
Southeast US,Ancylopsetta ommata,1997,0.0144778874203719,4
Southeast US,Archosargus probatocephalus,1997,0.149893346089321,4
Southeast US,Arenaeus cribrarius,1997,0.01858419642321,4
Southeast US,Ariopsis felis,1997,0.00893572706062766,4
Southeast US,Bairdiella chrysoura,1997,0.0609743947070556,4
Southeast US,Brevoortia smithi,1997,0,4
Southeast US,Brevoortia tyrannus,1997,0.0288960042088756,4
Southeast US,Callinectes sapidus,1997,0.0192096067731046,4
Southeast US,Callinectes similis,1997,0.0202151647349718,4
Southeast US,Cancer irroratus,1997,0.000327285272290277,4
Southeast US,Caranx crysos,1997,0.0140592694960645,4
Southeast US,Caranx hippos,1997,0.00062155378619446,4
Southeast US,Carcharhinus acronotus,1997,0.0602021634935395,4
Southeast US,Caretta caretta,1997,0.86277963151901,4
Southeast US,Centropristis striata,1997,0.0106396701331965,4
Southeast US,Chaetodipterus faber,1997,0.046317086089434,4
Southeast US,Chilomycterus schoepfii,1997,0.0439967887874904,4
Southeast US,Chloroscombrus chrysurus,1997,0.263674219619099,4
Southeast US,Citharichthys macrops,1997,0.00986566025230054,4
Southeast US,Cynoscion nothus,1997,0.515582742876801,4
Southeast US,Cynoscion regalis,1997,0.351118725024011,4
Southeast US,Dasyatis americana,1997,0.0725584055649133,4
Southeast US,Dasyatis centroura,1997,0.474274606368075,4
Southeast US,Dasyatis sabina,1997,0.00357767224509162,4
Southeast US,Dasyatis say,1997,0.197709126235956,4
Southeast US,Decapterus punctatus,1997,0.0253635382266539,4
Southeast US,Diplectrum formosum,1997,0.00213910632224484,4
Southeast US,Echeneis naucrates,1997,0.00979053901654023,4
Southeast US,Etropus crossotus,1997,0.010378386714465,4
Southeast US,Etropus cyclosquamus,1997,0.000854153956629168,4
Southeast US,Etrumeus teres,1997,0.00174123889610491,4
Southeast US,Farfantepenaeus aztecus,1997,0.0708421412516789,4
Southeast US,Gibbesia neglecta,1997,0.00257776899163589,4
Southeast US,Gymnura altavela,1997,0.00429935331809303,4
Southeast US,Gymnura micrura,1997,0.138691657085352,4
Southeast US,Harengula jaguana,1997,0.00134590557002863,4
Southeast US,Hepatus epheliticus,1997,0.00198226885880274,4
Southeast US,Lagodon rhomboides,1997,0.818048414250644,4
Southeast US,Larimus fasciatus,1997,1.13923622192221,4
Southeast US,Leiostomus xanthurus,1997,6.17090311674672,4
Southeast US,Libinia spp.,1997,0.00625508174071568,4
Southeast US,Limulus polyphemus,1997,0.0597547805013811,4
Southeast US,Litopenaeus setiferus,1997,0.379525743861043,4
Southeast US,Loligo spp.,1997,0.103277471667408,4
Southeast US,Lolliguncula brevis,1997,0.187081671861891,4
Southeast US,Menippe mercenaria,1997,0.00179357948313282,4
Southeast US,Menticirrhus americanus,1997,1.03299718801483,4
Southeast US,Menticirrhus littoralis,1997,0.0127882954800866,4
Southeast US,Micropogonias undulatus,1997,2.17655715862499,4
Southeast US,Mustelus canis,1997,0.0544902171114776,4
Southeast US,Myliobatis freminvillei,1997,0.861068000697054,4
Southeast US,Opisthonema oglinum,1997,0.2813536995338,4
Southeast US,Orthopristis chrysoptera,1997,0.187678263394642,4
Southeast US,Ovalipes ocellatus,1997,0.00398408723726219,4
Southeast US,Ovalipes stephensoni,1997,0.0210134148612967,4
Southeast US,Pagurus longicarpus,1997,1.15375270615119e-05,4
Southeast US,Pagurus pollicaris,1997,0.0013365107856927,4
Southeast US,Paralichthys albigutta,1997,0.00136343209138889,4
Southeast US,Paralichthys dentatus,1997,0.0595913883729332,4
Southeast US,Paralichthys lethostigma,1997,0.019162743776103,4
Southeast US,Peprilus paru,1997,0.219575913238284,4
Southeast US,Peprilus tracanthus,1997,0.0542630289830114,4
Southeast US,Peprilus triacanthus,1997,0.0542630289830114,4
Southeast US,Persephona mediterranea,1997,0.000503334574079986,4
Southeast US,Pilumnus sayi,1997,0.000130564189434705,4
Southeast US,Pomatomus saltatrix,1997,0.16441859145537,4
Southeast US,Portunus gibbesii,1997,0.0424302057503131,4
Southeast US,Prionotus carolinus,1997,0.0568531184171986,4
Southeast US,Prionotus evolans,1997,0.00781264553986897,4
Southeast US,Prionotus rubio,1997,0.00178110112513089,4
Southeast US,Prionotus scitulus,1997,0.0158291228874635,4
Southeast US,Prionotus tribulus,1997,0.00553730674917553,4
Southeast US,Rachycentron canadum,1997,0.00557417753968242,4
Southeast US,Raja eglanteria,1997,0.230133150627865,4
Southeast US,Rhinoptera bonasus,1997,2.90228720383569,4
Southeast US,Rhizoprionodon terraenovae,1997,0.923308173880707,4
Southeast US,Rimapenaeus constrictus,1997,0.000595874745851217,4
Southeast US,Sardinella aurita,1997,0.00280413485165404,4
Southeast US,Scomberomorus cavalla,1997,0.0382912956052621,4
Southeast US,Scomberomorus maculatus,1997,0.153591810778091,4
Southeast US,Scophthalmus aquosus,1997,0.0172418535072463,4
Southeast US,Selene setapinnis,1997,0.02492277998525,4
Southeast US,Sphoeroides maculatus,1997,0.0594440704543681,4
Southeast US,Sphyraena guachancho,1997,0.052718684523242,4
Southeast US,Sphyrna lewini,1997,0.00650764200261025,4
Southeast US,Sphyrna tiburo,1997,0.632446834998724,4
Southeast US,Squilla empusa,1997,0.0177520162481192,4
Southeast US,Stellifer lanceolatus,1997,0.172306317336353,4
Southeast US,Stenotomus spp.,1997,0.675806138504904,4
Southeast US,Stephanolepis hispida,1997,0.00110802982436041,4
Southeast US,Symphurus plagiusa,1997,0.0446726046060041,4
Southeast US,Synodus foetens,1997,0.360318827081299,4
Southeast US,Trachinotus carolinus,1997,0.00339975819880457,4
Southeast US,Trachurus lathami,1997,0.000437660598203849,4
Southeast US,Trichiurus lepturus,1997,0.765176176842487,4
Southeast US,Trinectes maculatus,1997,0.082104176351963,4
Southeast US,Upeneus parvus,1997,0.000158566674711904,4
Southeast US,Urophycis floridana,1997,0.00628756803704347,4
Southeast US,Urophycis regia,1997,0.251046300849049,4
Southeast US,,1998,0.0218010588132562,4
Southeast US,Achelous spinimanus,1998,0.0104967097435093,4
Southeast US,Aetobatus narinari,1998,0.259540801573472,4
Southeast US,Anchoa spp.,1998,0.286556985104213,4
Southeast US,Ancylopsetta ommata,1998,0.0238246610739927,4
Southeast US,Archosargus probatocephalus,1998,0.0359007721409289,4
Southeast US,Arenaeus cribrarius,1998,0.0244883385133294,4
Southeast US,Ariopsis felis,1998,0.0120291432357029,4
Southeast US,Bairdiella chrysoura,1998,0.0998017366395452,4
Southeast US,Brevoortia smithi,1998,0.000752893187461231,4
Southeast US,Brevoortia tyrannus,1998,0.0974543729989529,4
Southeast US,Callinectes sapidus,1998,0.0438163142008234,4
Southeast US,Callinectes similis,1998,0.0545914309395169,4
Southeast US,Cancer irroratus,1998,0.00234707326232514,4
Southeast US,Caranx crysos,1998,0.0488244643472396,4
Southeast US,Caranx hippos,1998,0.00178017225200985,4
Southeast US,Carcharhinus acronotus,1998,0.10154939291743,4
Southeast US,Caretta caretta,1998,1.03573995599354,4
Southeast US,Centropristis striata,1998,0.0308533921866676,4
Southeast US,Chaetodipterus faber,1998,0.019780749944892,4
Southeast US,Chilomycterus schoepfii,1998,0.058187362901409,4
Southeast US,Chloroscombrus chrysurus,1998,0.516765513772044,4
Southeast US,Citharichthys macrops,1998,0.0218163759473801,4
Southeast US,Cynoscion nothus,1998,0.411083501890511,4
Southeast US,Cynoscion regalis,1998,1.30719348930989,4
Southeast US,Dasyatis americana,1998,0.0213553610357451,4
Southeast US,Dasyatis centroura,1998,0.304567416047574,4
Southeast US,Dasyatis sabina,1998,0.00994947951150223,4
Southeast US,Dasyatis say,1998,0.41356529103095,4
Southeast US,Decapterus punctatus,1998,0.0645703459316298,4
Southeast US,Diplectrum formosum,1998,5.4113643977341e-05,4
Southeast US,Echeneis naucrates,1998,0.00732278391272544,4
Southeast US,Etropus crossotus,1998,0.0151652013017767,4
Southeast US,Etropus cyclosquamus,1998,0.00137608367951582,4
Southeast US,Etrumeus teres,1998,0,4
Southeast US,Farfantepenaeus aztecus,1998,0.0699860215715254,4
Southeast US,Gibbesia neglecta,1998,0.0125186984607788,4
Southeast US,Gymnura altavela,1998,0.0114768861053211,4
Southeast US,Gymnura micrura,1998,0.225815443972355,4
Southeast US,Harengula jaguana,1998,0.00789233888217839,4
Southeast US,Hepatus epheliticus,1998,0.00189707263209919,4
Southeast US,Lagodon rhomboides,1998,0.778116465834757,4
